No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,District,season
13195,2014,9,1,18,108.0,108.0,4.0,31.0,1900.0,128.0,23.9,1002.3,19.6,0.0,2.6,Changping,Changping,Fall
13196,2014,9,1,19,101.0,101.0,4.0,32.0,1800.0,126.0,19.5,1003.6,18.2,12.8,2.9,Changping,Changping,Fall
13197,2014,9,1,20,71.0,71.0,2.0,26.0,1200.0,114.0,19.4,1003.0,17.9,2.0,1.8,Changping,Changping,Fall
13198,2014,9,1,21,15.5,15.5,2.0,17.8,800.0,103.7,19.3,1002.3,18.0,0.0,0.7,Changping,Changping,Fall
13199,2014,9,1,22,14.0,14.0,2.0,16.0,700.0,96.0,19.8,1002.3,17.9,0.0,0.8,Changping,Changping,Fall
13200,2014,9,1,23,13.0,13.0,2.0,21.0,700.0,68.0,19.7,1002.0,18.5,0.0,0.9,Changping,Changping,Fall
13201,2014,9,2,0,20.0,20.0,2.0,35.0,800.0,53.0,19.5,1002.0,18.7,0.5,0.5,Changping,Changping,Fall
13202,2014,9,2,1,26.0,26.0,2.0,34.0,800.0,47.0,19.5,1001.6,18.7,1.0,1.4,Changping,Changping,Fall
13203,2014,9,2,2,33.0,33.0,2.0,65.0,900.0,23.0,19.1,1001.4,18.3,1.4,0.9,Changping,Changping,Fall
13204,2014,9,2,3,35.0,35.0,2.0,47.0,800.0,26.0,19.0,1001.1,18.0,2.0,1.1,Changping,Changping,Fall
13205,2014,9,2,4,25.0,25.0,2.0,45.0,800.0,20.0,18.9,1001.0,17.9,1.7,0.6,Changping,Changping,Fall
13206,2014,9,2,5,17.0,17.0,2.0,23.0,700.0,34.0,18.8,1000.9,18.0,0.8,0.9,Changping,Changping,Fall
13207,2014,9,2,6,19.0,19.0,2.0,18.0,800.0,40.0,19.0,1001.2,18.2,0.3,1.2,Changping,Changping,Fall
13208,2014,9,2,7,13.0,13.0,2.0,31.0,800.0,28.0,19.1,1001.4,18.3,0.3,0.3,Changping,Changping,Fall
13209,2014,9,2,8,25.0,25.0,2.0,61.0,900.0,2.0,20.1,1001.8,18.8,0.2,1.2,Changping,Changping,Fall
13210,2014,9,2,9,24.0,46.0,2.0,64.0,1000.0,5.0,20.0,1002.1,18.5,0.1,0.8,Changping,Changping,Fall
13211,2014,9,2,10,26.0,26.0,2.0,62.0,1000.0,15.0,20.6,1001.8,18.5,0.2,1.2,Changping,Changping,Fall
13212,2014,9,2,11,22.0,22.0,2.0,56.0,900.0,31.0,20.9,1001.5,18.8,0.0,1.3,Changping,Changping,Fall
13213,2014,9,2,12,23.0,23.0,2.0,42.0,900.0,40.0,21.2,1001.3,18.6,0.0,1.1,Changping,Changping,Fall
13214,2014,9,2,13,22.0,22.0,2.0,40.0,800.0,37.0,23.2,1000.9,16.0,0.0,2.4,Changping,Changping,Fall
13215,2014,9,2,14,14.0,14.0,2.0,31.0,700.0,51.0,23.1,1001.0,15.7,0.0,3.8,Changping,Changping,Fall
13216,2014,9,2,15,3.0,5.0,2.0,15.0,500.0,74.0,22.5,1001.4,15.3,0.0,2.9,Changping,Changping,Fall
13217,2014,9,2,16,7.0,7.0,2.0,15.0,500.0,75.0,21.6,1002.3,15.4,0.0,3.0,Changping,Changping,Fall
13218,2014,9,2,17,3.0,6.0,2.0,14.0,500.0,81.0,20.5,1002.4,16.9,0.0,1.2,Changping,Changping,Fall
13219,2014,9,2,18,3.0,6.0,2.0,18.0,500.0,79.0,20.0,1002.6,16.8,0.0,1.2,Changping,Changping,Fall
13220,2014,9,2,19,5.0,14.0,2.0,19.0,600.0,67.0,20.5,1003.2,15.7,0.0,1.2,Changping,Changping,Fall
13221,2014,9,2,20,9.0,11.0,2.0,23.0,600.0,50.0,20.0,1003.2,16.6,0.0,1.3,Changping,Changping,Fall
13222,2014,9,2,21,9.0,22.0,2.0,40.0,700.0,30.0,20.6,1003.3,16.0,0.0,1.0,Changping,Changping,Fall
13223,2014,9,2,22,11.0,11.0,2.0,32.0,600.0,35.0,19.8,1003.4,16.1,0.0,1.0,Changping,Changping,Fall
13224,2014,9,2,23,4.0,5.0,2.0,19.0,500.0,56.0,19.1,1003.3,15.2,0.0,1.1,Changping,Changping,Fall
13225,2014,9,3,0,6.0,6.0,2.0,20.0,500.0,50.0,18.9,1003.0,14.8,0.0,1.6,Changping,Changping,Fall
13226,2014,9,3,1,16.0,17.0,2.0,45.0,600.0,21.0,18.8,1002.6,14.1,0.0,2.0,Changping,Changping,Fall
13227,2014,9,3,2,8.0,8.0,2.0,15.0,400.0,61.0,18.9,1002.2,14.0,0.0,2.0,Changping,Changping,Fall
13228,2014,9,3,3,7.0,7.0,2.0,22.0,400.0,56.0,17.8,1002.0,14.1,0.0,1.1,Changping,Changping,Fall
13229,2014,9,3,4,4.0,5.0,2.0,22.0,400.0,50.0,18.0,1002.4,13.9,0.0,1.4,Changping,Changping,Fall
13230,2014,9,3,5,11.0,11.0,2.0,29.0,500.0,45.0,17.8,1002.7,13.5,0.0,1.1,Changping,Changping,Fall
13231,2014,9,3,6,12.0,12.0,2.0,27.0,500.0,45.0,19.3,1003.1,12.3,0.0,2.0,Changping,Changping,Fall
13232,2014,9,3,7,15.0,16.0,6.0,32.0,700.0,37.0,21.6,1003.4,11.6,0.0,1.8,Changping,Changping,Fall
13233,2014,9,3,8,12.0,20.0,28.0,37.0,900.0,33.0,23.6,1003.4,10.6,0.0,1.4,Changping,Changping,Fall
13234,2014,9,3,9,19.0,26.0,33.0,35.0,800.0,39.0,25.6,1003.1,9.4,0.0,1.7,Changping,Changping,Fall
13235,2014,9,3,10,11.0,11.0,31.0,32.0,600.0,48.0,27.2,1002.3,10.0,0.0,1.5,Changping,Changping,Fall
13236,2014,9,3,11,9.0,18.0,22.0,31.0,500.0,61.0,28.5,1001.2,10.7,0.0,1.6,Changping,Changping,Fall
13237,2014,9,3,12,13.0,17.0,15.0,30.0,500.0,72.0,30.0,1000.2,9.5,0.0,2.3,Changping,Changping,Fall
13238,2014,9,3,13,9.0,9.0,11.0,26.0,400.0,87.0,30.7,998.9,9.0,0.0,1.6,Changping,Changping,Fall
13239,2014,9,3,14,12.0,12.0,4.0,24.0,300.0,101.0,31.3,998.0,10.6,0.0,2.4,Changping,Changping,Fall
13240,2014,9,3,15,12.0,27.0,2.0,25.0,300.0,107.0,30.7,997.6,11.1,0.0,2.4,Changping,Changping,Fall
13241,2014,9,3,16,13.0,34.0,2.0,29.0,300.0,128.0,30.1,997.3,13.0,0.0,2.7,Changping,Changping,Fall
13242,2014,9,3,17,19.0,57.0,3.0,34.0,400.0,167.0,28.6,997.1,12.9,0.0,1.4,Changping,Changping,Fall
13243,2014,9,3,18,15.0,59.0,2.0,41.0,400.0,135.0,27.1,997.3,13.1,0.0,1.0,Changping,Changping,Fall
13244,2014,9,3,19,16.0,64.0,2.0,49.0,500.0,108.0,24.1,997.8,14.2,0.0,1.3,Changping,Changping,Fall
13245,2014,9,3,20,20.0,75.0,2.0,70.0,600.0,68.0,22.3,998.1,14.7,0.0,2.4,Changping,Changping,Fall
13246,2014,9,3,21,31.0,69.0,2.0,59.0,600.0,64.0,20.7,997.8,14.3,0.0,1.5,Changping,Changping,Fall
13247,2014,9,3,22,24.0,46.0,2.0,45.0,600.0,65.0,19.6,997.6,14.0,0.0,0.7,Changping,Changping,Fall
13248,2014,9,3,23,30.0,64.0,2.0,76.0,800.0,25.0,19.4,997.4,13.3,0.0,0.9,Changping,Changping,Fall
13249,2014,9,4,0,37.0,82.0,2.0,83.0,900.0,6.0,19.3,997.3,12.8,0.0,1.1,Changping,Changping,Fall
13250,2014,9,4,1,93.0,104.0,2.0,71.0,900.0,6.0,18.8,997.1,13.2,0.0,1.1,Changping,Changping,Fall
13251,2014,9,4,2,41.0,41.0,2.0,45.0,600.0,24.0,17.5,996.9,12.8,0.0,1.4,Changping,Changping,Fall
13252,2014,9,4,3,31.0,64.0,2.0,58.0,700.0,13.0,16.6,996.7,12.5,0.0,1.4,Changping,Changping,Fall
13253,2014,9,4,4,31.0,63.0,2.0,63.0,900.0,2.0,16.1,996.6,12.6,0.0,1.0,Changping,Changping,Fall
13254,2014,9,4,5,29.0,85.0,2.0,69.0,800.0,2.0,15.9,996.9,13.7,0.0,1.8,Changping,Changping,Fall
13255,2014,9,4,6,32.0,89.0,2.0,74.0,800.0,2.0,17.6,997.0,12.9,0.0,1.2,Changping,Changping,Fall
13256,2014,9,4,7,44.0,114.0,2.0,75.0,1000.0,2.0,23.7,997.2,14.4,0.0,1.1,Changping,Changping,Fall
13257,2014,9,4,8,57.0,111.0,6.0,79.0,1300.0,8.0,26.7,997.4,14.1,0.0,0.9,Changping,Changping,Fall
13258,2014,9,4,9,64.0,181.0,8.0,100.0,1500.0,7.0,28.8,997.2,13.9,0.0,1.5,Changping,Changping,Fall
13259,2014,9,4,10,60.0,155.0,12.0,104.0,1200.0,15.0,30.6,996.6,14.7,0.0,1.5,Changping,Changping,Fall
13260,2014,9,4,11,46.0,72.0,9.0,78.0,800.0,55.0,32.1,995.9,13.3,0.0,1.7,Changping,Changping,Fall
13261,2014,9,4,12,39.0,67.0,7.0,59.0,600.0,97.0,33.7,995.1,12.1,0.0,2.6,Changping,Changping,Fall
13262,2014,9,4,13,22.0,41.0,5.0,42.0,500.0,134.0,34.5,994.3,10.4,0.0,1.9,Changping,Changping,Fall
13263,2014,9,4,14,20.0,47.0,4.0,44.0,500.0,160.0,34.5,993.8,12.2,0.0,3.1,Changping,Changping,Fall
13264,2014,9,4,15,22.0,61.0,4.0,51.0,500.0,173.5,34.2,993.7,12.0,0.0,3.7,Changping,Changping,Fall
13265,2014,9,4,16,71.09974336541265,94.65787077315701,14.958905587176211,44.182085507457046,1152.3013445428255,57.94000261752757,33.4,993.9,12.9,0.0,1.8,Changping,Changping,Fall
13266,2014,9,4,17,71.09974336541265,94.65787077315701,14.958905587176211,44.182085507457046,1152.3013445428255,57.94000261752757,31.8,994.2,14.4,0.0,1.9,Changping,Changping,Fall
13267,2014,9,4,18,25.0,104.0,2.0,38.0,400.0,161.0,29.2,994.8,15.3,0.0,1.4,Changping,Changping,Fall
13268,2014,9,4,19,49.0,133.0,2.0,44.0,600.0,147.0,26.3,995.6,16.0,0.0,1.0,Changping,Changping,Fall
13269,2014,9,4,20,47.0,121.0,2.0,54.0,700.0,122.0,24.5,996.3,15.4,0.0,0.3,Changping,Changping,Fall
13270,2014,9,4,21,43.0,102.0,3.0,49.0,800.0,108.0,23.3,996.7,15.1,0.0,0.8,Changping,Changping,Fall
13271,2014,9,4,22,41.0,62.0,2.0,37.0,600.0,107.0,22.8,997.0,14.9,0.0,1.9,Changping,Changping,Fall
13272,2014,9,4,23,25.0,64.0,2.0,34.0,600.0,99.0,21.9,997.3,14.8,0.0,1.2,Changping,Changping,Fall
13273,2014,9,5,0,24.0,56.0,2.0,22.0,500.0,104.0,20.7,997.8,15.0,0.0,1.1,Changping,Changping,Fall
13274,2014,9,5,1,21.0,55.0,2.0,24.0,500.0,94.0,20.1,997.8,14.9,0.0,1.5,Changping,Changping,Fall
13275,2014,9,5,2,25.0,81.0,3.0,77.0,600.0,34.0,19.9,998.4,14.9,0.0,0.7,Changping,Changping,Fall
13276,2014,9,5,3,27.0,65.0,2.0,47.0,600.0,51.0,19.6,998.8,15.0,0.0,1.4,Changping,Changping,Fall
13277,2014,9,5,4,33.0,62.0,2.0,31.0,600.0,58.0,19.0,999.5,15.1,0.0,1.4,Changping,Changping,Fall
13278,2014,9,5,5,37.0,80.0,2.0,54.0,700.0,32.0,18.4,1000.5,15.1,0.0,1.0,Changping,Changping,Fall
13279,2014,9,5,6,41.0,79.0,2.0,28.0,700.0,54.0,19.7,1001.5,15.8,0.0,0.6,Changping,Changping,Fall
13280,2014,9,5,7,38.0,97.0,2.0,46.0,700.0,29.0,22.9,1002.1,15.0,0.0,1.2,Changping,Changping,Fall
13281,2014,9,5,8,52.0,111.0,7.0,47.0,1000.0,38.0,24.8,1002.6,15.4,0.0,1.6,Changping,Changping,Fall
13282,2014,9,5,9,67.0,130.0,13.0,26.0,1100.0,80.0,25.7,1002.6,16.0,0.0,1.5,Changping,Changping,Fall
13283,2014,9,5,10,70.0,125.0,16.0,18.0,1200.0,116.0,26.4,1002.3,16.3,0.0,1.6,Changping,Changping,Fall
13284,2014,9,5,11,76.0,124.0,16.0,16.0,1200.0,146.0,27.0,1001.8,16.6,0.0,1.9,Changping,Changping,Fall
13285,2014,9,5,12,86.0,130.0,16.0,16.0,1100.0,173.5,28.3,1001.0,17.5,0.0,2.0,Changping,Changping,Fall
13286,2014,9,5,13,103.0,153.0,16.0,17.0,1200.0,173.5,28.8,1000.4,17.0,0.0,2.6,Changping,Changping,Fall
13287,2014,9,5,14,115.0,160.0,16.0,21.0,1300.0,173.5,29.4,1000.0,17.9,0.0,2.2,Changping,Changping,Fall
13288,2014,9,5,15,121.0,149.0,14.0,23.0,1200.0,173.5,29.4,999.9,17.6,0.0,3.0,Changping,Changping,Fall
13289,2014,9,5,16,116.0,170.0,12.0,20.0,1200.0,173.5,29.1,999.9,17.9,0.0,1.7,Changping,Changping,Fall
13290,2014,9,5,17,102.0,138.0,10.0,18.0,1200.0,173.5,28.0,1000.1,18.7,0.0,3.2,Changping,Changping,Fall
13291,2014,9,5,18,104.0,157.0,8.0,21.0,1200.0,173.5,27.0,1000.6,18.6,0.0,2.4,Changping,Changping,Fall
13292,2014,9,5,19,102.0,137.0,7.0,23.0,1200.0,173.5,26.4,1001.4,18.8,0.0,1.9,Changping,Changping,Fall
13293,2014,9,5,20,106.0,148.0,7.0,24.0,1100.0,173.5,25.8,1001.9,19.4,0.0,2.2,Changping,Changping,Fall
13294,2014,9,5,21,126.0,172.0,6.0,23.0,1200.0,173.0,25.1,1002.4,19.7,0.0,1.1,Changping,Changping,Fall
13295,2014,9,5,22,153.0,196.0,7.0,24.0,1300.0,154.0,24.6,1002.5,19.7,0.0,2.3,Changping,Changping,Fall
13296,2014,9,5,23,171.0,193.0,7.0,24.0,1300.0,141.0,24.2,1002.6,19.5,0.0,2.1,Changping,Changping,Fall
13297,2014,9,6,0,175.0,177.0,8.0,22.0,1300.0,122.0,23.8,1002.6,19.3,0.0,1.9,Changping,Changping,Fall
13298,2014,9,6,1,166.0,166.0,8.0,20.0,1200.0,106.0,23.2,1002.5,19.6,0.0,2.3,Changping,Changping,Fall
13299,2014,9,6,2,166.0,166.0,7.0,22.0,1200.0,87.0,23.1,1002.6,19.5,0.0,2.4,Changping,Changping,Fall
13300,2014,9,6,3,157.0,160.0,7.0,21.0,1200.0,74.0,22.8,1002.6,19.6,0.0,1.7,Changping,Changping,Fall
13301,2014,9,6,4,157.0,157.0,7.0,17.0,1200.0,72.0,22.5,1002.8,19.9,0.0,1.5,Changping,Changping,Fall
13302,2014,9,6,5,137.0,138.0,7.0,14.0,1200.0,72.0,22.3,1003.2,19.7,0.0,1.4,Changping,Changping,Fall
13303,2014,9,6,6,120.0,120.0,7.0,12.0,1200.0,72.0,22.5,1003.6,19.5,0.0,2.4,Changping,Changping,Fall
13304,2014,9,6,7,118.0,118.0,6.0,15.0,1200.0,62.0,22.8,1003.8,19.4,0.0,1.7,Changping,Changping,Fall
13305,2014,9,6,8,116.0,118.0,8.0,24.0,1300.0,62.0,23.6,1004.0,19.3,0.0,1.6,Changping,Changping,Fall
13306,2014,9,6,9,121.0,126.0,11.0,20.0,1300.0,78.0,24.6,1004.0,19.4,0.0,1.9,Changping,Changping,Fall
13307,2014,9,6,10,130.0,140.0,18.0,16.0,1400.0,95.0,25.5,1003.5,19.4,0.0,1.7,Changping,Changping,Fall
13308,2014,9,6,11,136.0,136.0,18.0,18.0,1500.0,118.0,26.5,1002.8,18.6,0.0,1.9,Changping,Changping,Fall
13309,2014,9,6,12,142.0,142.0,19.0,16.0,1400.0,150.0,27.8,1001.8,18.5,0.0,2.5,Changping,Changping,Fall
13310,2014,9,6,13,134.0,134.0,16.0,12.0,1400.0,173.5,27.7,1001.1,19.0,0.0,2.0,Changping,Changping,Fall
13311,2014,9,6,14,138.0,138.0,18.0,13.0,1400.0,173.5,27.4,1000.9,18.4,0.0,1.8,Changping,Changping,Fall
13312,2014,9,6,15,150.0,163.0,19.0,18.0,1500.0,173.5,27.7,1000.4,18.7,0.0,2.5,Changping,Changping,Fall
13313,2014,9,6,16,153.0,176.0,21.0,21.0,2000.0,173.5,27.6,1000.4,18.9,0.0,1.6,Changping,Changping,Fall
13314,2014,9,6,17,154.0,190.0,21.0,24.0,2200.0,173.5,27.7,1000.3,16.3,0.0,2.0,Changping,Changping,Fall
13315,2014,9,6,18,136.0,136.0,17.0,22.0,1500.0,173.5,26.6,1000.2,17.4,0.0,2.9,Changping,Changping,Fall
13316,2014,9,6,19,102.0,134.0,14.0,20.0,1000.0,171.0,26.3,1000.5,17.9,0.0,1.1,Changping,Changping,Fall
13317,2014,9,6,20,118.0,170.0,11.0,29.0,1000.0,150.0,25.4,1000.3,18.1,0.0,1.0,Changping,Changping,Fall
13318,2014,9,6,21,121.0,180.0,9.0,44.0,1100.0,103.0,25.2,1000.4,17.9,0.0,1.8,Changping,Changping,Fall
13319,2014,9,6,22,139.0,169.0,9.0,31.0,1100.0,110.0,24.7,1000.2,18.6,0.0,2.0,Changping,Changping,Fall
13320,2014,9,6,23,148.0,194.0,9.0,31.0,1200.0,100.0,24.2,1000.1,18.8,0.0,1.6,Changping,Changping,Fall
13321,2014,9,7,0,188.0,220.0,9.0,34.0,1400.0,88.0,23.8,999.8,18.4,0.0,1.3,Changping,Changping,Fall
13322,2014,9,7,1,188.0,191.0,8.0,33.0,1400.0,80.0,23.2,999.7,18.5,0.0,0.8,Changping,Changping,Fall
13323,2014,9,7,2,189.0,189.0,8.0,32.0,1400.0,67.0,23.1,999.6,18.4,0.0,1.1,Changping,Changping,Fall
13324,2014,9,7,3,159.0,159.0,5.0,20.0,1200.0,79.0,22.2,999.7,19.0,0.0,0.9,Changping,Changping,Fall
13325,2014,9,7,4,166.0,166.0,3.0,14.0,1200.0,71.0,22.1,999.6,19.3,0.2,1.5,Changping,Changping,Fall
13326,2014,9,7,5,170.0,170.0,2.0,13.0,1200.0,67.0,21.2,999.7,19.3,0.2,1.0,Changping,Changping,Fall
13327,2014,9,7,6,167.0,167.0,2.0,11.0,1300.0,50.0,21.2,1000.0,19.5,0.0,0.8,Changping,Changping,Fall
13328,2014,9,7,7,168.0,168.0,2.0,13.0,1300.0,39.0,21.6,1000.3,19.9,0.0,0.7,Changping,Changping,Fall
13329,2014,9,7,8,169.0,169.0,2.0,44.0,1300.0,11.0,22.1,1000.6,19.8,0.0,1.0,Changping,Changping,Fall
13330,2014,9,7,9,186.0,186.0,2.0,55.0,1400.0,2.0,23.7,1000.1,19.4,0.0,1.4,Changping,Changping,Fall
13331,2014,9,7,10,197.0,197.0,2.0,60.0,1400.0,5.0,25.4,999.5,19.3,0.0,1.6,Changping,Changping,Fall
13332,2014,9,7,11,204.0,204.0,6.0,53.0,1400.0,43.0,26.5,998.8,18.6,0.0,1.3,Changping,Changping,Fall
13333,2014,9,7,12,206.0,206.0,6.0,57.0,1400.0,73.0,28.0,997.8,18.1,0.0,1.0,Changping,Changping,Fall
13334,2014,9,7,13,182.0,182.0,8.0,30.0,1300.0,148.0,28.7,997.2,18.8,0.0,1.1,Changping,Changping,Fall
13335,2014,9,7,14,178.0,178.0,9.0,23.0,1300.0,173.5,28.9,996.7,18.7,0.0,1.2,Changping,Changping,Fall
13336,2014,9,7,15,185.0,185.0,9.0,23.0,1300.0,173.5,29.5,996.5,17.0,0.0,2.3,Changping,Changping,Fall
13337,2014,9,7,16,145.0,145.0,9.0,21.0,1200.0,173.5,28.8,997.0,16.7,0.0,1.9,Changping,Changping,Fall
13338,2014,9,7,17,91.0,91.0,10.0,12.0,1100.0,173.5,27.4,997.1,17.8,0.0,1.7,Changping,Changping,Fall
13339,2014,9,7,18,97.0,142.0,12.0,21.0,1200.0,173.5,25.1,997.6,19.0,0.0,1.5,Changping,Changping,Fall
13340,2014,9,7,19,105.0,140.0,4.0,19.0,1100.0,173.5,25.1,998.6,19.0,0.0,1.7,Changping,Changping,Fall
13341,2014,9,7,20,109.0,111.0,2.0,15.0,1100.0,153.0,24.4,999.2,18.3,0.0,2.0,Changping,Changping,Fall
13342,2014,9,7,21,98.0,98.0,2.0,13.0,1000.0,133.0,24.6,999.9,11.2,0.0,1.6,Changping,Changping,Fall
13343,2014,9,7,22,81.0,81.0,2.0,12.0,1000.0,116.0,25.9,1000.4,3.2,0.0,1.6,Changping,Changping,Fall
13344,2014,9,7,23,34.0,34.0,2.0,9.0,500.0,82.0,24.9,1001.1,1.7,0.0,3.3,Changping,Changping,Fall
13345,2014,9,8,0,6.0,6.0,2.0,7.0,200.0,75.0,24.3,1001.5,1.8,0.0,3.0,Changping,Changping,Fall
13346,2014,9,8,1,5.0,15.0,2.0,5.0,200.0,79.0,22.2,1001.9,2.3,0.0,1.3,Changping,Changping,Fall
13347,2014,9,8,2,3.0,20.0,2.0,5.0,200.0,81.0,22.3,1002.3,2.4,0.0,1.9,Changping,Changping,Fall
13348,2014,9,8,3,3.0,13.0,2.0,6.0,200.0,77.0,21.3,1002.5,3.5,0.0,0.6,Changping,Changping,Fall
13349,2014,9,8,4,3.0,5.0,2.0,8.0,200.0,75.0,19.0,1003.1,4.3,0.0,0.7,Changping,Changping,Fall
13350,2014,9,8,5,3.0,12.0,2.0,12.0,200.0,67.0,17.6,1003.8,5.8,0.0,0.9,Changping,Changping,Fall
13351,2014,9,8,6,3.0,17.0,2.0,17.0,200.0,60.0,20.0,1004.1,4.5,0.0,1.7,Changping,Changping,Fall
13352,2014,9,8,7,7.0,33.0,2.0,34.0,300.0,38.0,22.3,1004.1,4.3,0.0,1.6,Changping,Changping,Fall
13353,2014,9,8,8,9.0,24.0,9.0,40.0,400.0,35.0,24.2,1004.0,5.5,0.0,1.4,Changping,Changping,Fall
13354,2014,9,8,9,3.0,25.0,6.0,14.0,400.0,60.0,26.1,1003.5,3.3,0.0,2.4,Changping,Changping,Fall
13355,2014,9,8,10,6.0,6.0,7.0,12.0,400.0,63.0,27.1,1002.8,2.9,0.0,2.7,Changping,Changping,Fall
13356,2014,9,8,11,4.0,5.0,7.0,9.0,400.0,70.0,28.1,1002.0,3.0,0.0,2.6,Changping,Changping,Fall
13357,2014,9,8,12,3.0,8.0,7.0,8.0,400.0,78.0,29.0,1000.9,3.8,0.0,2.4,Changping,Changping,Fall
13358,2014,9,8,13,3.0,11.0,7.0,5.0,400.0,88.0,30.2,999.8,4.0,0.0,2.1,Changping,Changping,Fall
13359,2014,9,8,14,7.0,13.0,4.0,5.0,400.0,95.0,30.7,999.2,0.1,0.0,1.5,Changping,Changping,Fall
13360,2014,9,8,15,4.0,5.0,3.0,5.0,300.0,101.0,30.8,998.6,2.9,0.0,2.5,Changping,Changping,Fall
13361,2014,9,8,16,14.0,14.0,2.0,7.0,300.0,102.0,29.3,998.8,5.4,0.0,2.8,Changping,Changping,Fall
13362,2014,9,8,17,9.0,38.0,2.0,9.0,300.0,105.0,27.9,999.0,5.5,0.0,2.0,Changping,Changping,Fall
13363,2014,9,8,18,10.0,49.0,2.0,19.0,400.0,108.0,26.2,999.3,5.2,0.0,1.3,Changping,Changping,Fall
13364,2014,9,8,19,12.0,53.0,3.0,32.0,400.0,103.0,22.6,1000.0,8.3,0.0,2.6,Changping,Changping,Fall
13365,2014,9,8,20,30.0,80.0,2.0,44.0,500.0,83.0,22.1,1000.1,7.9,0.0,1.0,Changping,Changping,Fall
13366,2014,9,8,21,22.0,68.0,2.0,41.0,500.0,70.0,20.4,1000.5,7.7,0.0,1.5,Changping,Changping,Fall
13367,2014,9,8,22,14.0,40.0,2.0,21.0,400.0,75.0,19.0,1000.5,7.7,0.0,1.1,Changping,Changping,Fall
13368,2014,9,8,23,8.0,27.0,2.0,18.0,300.0,74.0,18.7,1000.6,7.2,0.0,1.4,Changping,Changping,Fall
13369,2014,9,9,0,18.0,28.0,2.0,16.0,300.0,72.0,19.0,1000.6,6.5,0.0,1.3,Changping,Changping,Fall
13370,2014,9,9,1,14.0,20.0,2.0,16.0,300.0,70.0,17.9,1000.6,7.0,0.0,1.5,Changping,Changping,Fall
13371,2014,9,9,2,10.0,21.0,2.0,23.0,300.0,61.0,17.1,1000.9,7.2,0.0,1.3,Changping,Changping,Fall
13372,2014,9,9,3,11.0,23.0,2.0,15.0,300.0,60.0,15.7,1000.9,8.0,0.0,1.7,Changping,Changping,Fall
13373,2014,9,9,4,11.0,18.0,2.0,14.0,300.0,53.0,15.5,1000.9,7.8,0.0,1.3,Changping,Changping,Fall
13374,2014,9,9,5,10.0,19.0,2.0,14.0,300.0,52.0,15.2,1001.3,8.2,0.0,0.2,Changping,Changping,Fall
13375,2014,9,9,6,9.0,21.0,2.0,17.0,300.0,49.0,16.7,1001.8,8.1,0.0,1.0,Changping,Changping,Fall
13376,2014,9,9,7,7.0,42.0,2.0,32.0,500.0,29.0,20.6,1002.0,8.6,0.0,0.7,Changping,Changping,Fall
13377,2014,9,9,8,16.0,30.0,4.0,27.0,500.0,41.0,23.0,1002.2,8.7,0.0,1.1,Changping,Changping,Fall
13378,2014,9,9,9,14.0,36.0,3.0,29.0,500.0,48.0,25.2,1002.2,9.1,0.0,2.0,Changping,Changping,Fall
13379,2014,9,9,10,10.0,66.0,3.0,36.0,600.0,53.0,26.1,1002.0,9.0,0.0,1.7,Changping,Changping,Fall
13380,2014,9,9,11,23.0,68.0,2.0,30.0,600.0,88.0,27.2,1001.6,9.5,0.0,2.9,Changping,Changping,Fall
13381,2014,9,9,12,16.0,60.0,2.0,14.0,500.0,131.0,28.0,1001.1,9.8,0.0,1.1,Changping,Changping,Fall
13382,2014,9,9,13,28.0,65.0,2.0,16.0,500.0,157.0,28.9,1000.5,10.1,0.0,3.0,Changping,Changping,Fall
13383,2014,9,9,14,20.0,37.0,3.0,12.0,500.0,172.0,29.0,1000.1,10.6,0.0,3.0,Changping,Changping,Fall
13384,2014,9,9,15,31.0,70.0,2.0,12.0,500.0,173.5,29.0,999.7,11.5,0.0,2.4,Changping,Changping,Fall
13385,2014,9,9,16,42.0,95.0,3.0,23.0,700.0,173.5,28.6,1000.0,12.5,0.0,3.0,Changping,Changping,Fall
13386,2014,9,9,17,51.0,120.0,5.0,29.0,800.0,173.5,27.8,1000.3,11.8,0.0,2.2,Changping,Changping,Fall
13387,2014,9,9,18,61.0,134.0,7.0,36.0,800.0,173.5,26.4,1000.5,12.1,0.0,1.2,Changping,Changping,Fall
13388,2014,9,9,19,49.0,91.0,5.0,34.0,700.0,173.5,26.1,1001.3,11.8,0.0,1.0,Changping,Changping,Fall
13389,2014,9,9,20,49.0,108.0,5.0,43.0,800.0,141.0,23.1,1001.9,12.7,0.0,0.5,Changping,Changping,Fall
13390,2014,9,9,21,52.0,121.0,3.0,45.0,800.0,114.0,21.6,1002.4,13.0,0.0,1.9,Changping,Changping,Fall
13391,2014,9,9,22,50.0,98.0,3.0,33.0,800.0,123.0,20.7,1002.8,13.2,0.0,1.3,Changping,Changping,Fall
13392,2014,9,9,23,52.0,92.0,2.0,33.0,800.0,114.0,19.7,1003.4,13.2,0.0,0.7,Changping,Changping,Fall
13393,2014,9,10,0,52.0,85.0,2.0,23.0,700.0,112.0,19.6,1003.6,13.1,0.0,0.8,Changping,Changping,Fall
13394,2014,9,10,1,43.0,80.0,2.0,23.0,800.0,106.0,19.2,1003.7,13.4,0.0,1.5,Changping,Changping,Fall
13395,2014,9,10,2,55.0,79.0,2.0,18.0,800.0,114.0,18.7,1003.8,13.3,0.0,1.4,Changping,Changping,Fall
